87	26926
88	7464
88	17825
88	20825
89	7731
89	9081
89	17329
91	9546
91	23580
92	3399
92	6612
92	7173
92	7487
92	8596
92	8783
92	9393
92	12693
92	16410
92	17656
92	20825
92	21032
92	23741
92	26926
93	1484
94	4242
94	12117
94	25884
95	11187
95	21229
96	2606
97	5032
97	11144
97	16236
97	23055
98	4519
98	13171
98	15422
98	16819
98	17107
98	24623
98	26887
99	8596
99	23282
100	26509
101	20293
101	26695
102	7111
102	26098
102	26223
103	10488
103	23462
105	8195
105	24590
107	5368
107	7173
107	8596
107	24341
107	25132
108	11189
108	26685
109	17107
109	17177
109	25132
110	19222
110	27247
111	3112
112	9982
112	13267
112	14565
112	20461
112	20970
113	8596
113	15545
113	16440
113	21881
113	22424
114	11895
114	18327
115	5896
116	3356
116	18984
116	20293
116	22241
116	25178
117	17825
118	14714
119	6650
119	7293
120	8369
120	20825
121	778
121	7225
121	24801
121	25140
122	9081
122	16558
122	23126
122	24762
122	25406
123	1079
123	6573
123	10889
123	22995
124	25449
125	3553
125	5378
125	9797
125	16265
126	1096
126	5014
126	6894
127	338
127	3274
127	10365
127	14162
127	20736
128	8052
128	20825
129	7025
130	17656
130	25713
131	1195
131	3324
131	5283
131	7173
131	8282
131	19332
131	20825
132	1079
132	4185
132	11245
132	11290
132	15366
132	18915
132	19986
133	5169
133	11039
133	12607
133	20293
134	1085
134	13990
134	24323
135	10331
135	13590
135	19831
135	22424
135	24529
136	10595
136	25100
136	26507
137	9583
137	18241
137	22337
138	628
138	2021
138	3367
138	4007
138	4904
138	5196
138	5655
138	6858
138	12310
139	4074
139	6403
139	9347
139	12233
139	14317
139	17177
139	25939
140	9476
140	16865
142	7513
142	18237
142	20461
143	4769
144	992
144	24011
145	13051
145	16397
146	17190
146	23675
146	25406
147	13171
148	18851
149	1465
149	25406
149	27057
150	4804
151	1677
151	14728
151	20499
151	24961
152	1108
152	5769
152	14010
152	18756
152	20365
152	24636
153	5953
153	9642
153	15892
153	24612
153	25140
154	7463
154	14912
154	18327
154	27172
155	7567
155	22468
155	22752
156	3112
156	3190
157	1096
157	7125
157	24839
158	7225
158	20499
158	21381
159	2606
159	13590
159	20915
159	23227
160	15840
161	15840
162	18330
162	18915
163	26695
164	1931
164	2021
165	972
165	4519
165	11525
166	5936
166	7994
166	9385
166	25100
167	1096
167	14307
168	6784
168	7504
169	7258
169	7384
169	9832
169	12354
169	22368
169	22752
169	23070
170	1229
170	3367
170	6085
170	18649
171	244
171	508
171	1677
171	17129
172	1786
172	6638
172	13385
172	14162
172	14504
172	25937
173	18834
174	7422
174	10128
174	13214
174	15135
174	18305
174	18598
174	20825
174	23310
174	26561
175	15597
176	12305
176	18540
176	19433
176	20632
177	4950
177	5181
177	6728
177	7225
177	22898
178	1484
178	5196
178	10787
178	25132
179	7293
180	1936
181	10955
181	17825
181	19365
181	22474
181	24410
182	24116
183	15064
183	20851
184	3073
184	8596
185	20618
186	9123
186	11581
186	20672
187	10405
187	14118
188	3412
188	4283
189	99
189	22368
189	24054
189	25219
192	7750
192	19418
193	18834
194	3673
194	17198
194	22533
195	4769
195	15064
195	16084
195	17656
196	19433
196	27247
197	14378
197	18113
197	24574
197	24636
198	2606
198	5401
198	23314
199	10955
199	23384
200	13159
200	17483
201	11194
201	12575
201	15064
201	19984
201	23314
201	26695
202	2606
202	3337
202	4074
202	11389
202	17148
203	19612
204	19814
204	21972
204	25501
204	26344
205	15064
206	8596
206	15064
206	24045
207	8884
207	14973
207	17245
208	2809
208	3640
208	13457
208	15545
208	18915
209	5032
209	14753
209	23741
209	25100
209	25957
210	17656
210	18915
211	6356
211	9902
212	5196
212	13833
212	23318
213	6505
213	9952
214	2606
214	14661
214	23556
215	1853
215	13409
216	13
216	12417
216	18712
216	22182
217	1759
217	8596
217	11290
217	20426
217	24801
217	26422
218	14742
218	20499
218	21953
219	18196
220	13382
220	16050
220	18915
220	24045
221	1943
221	15704
221	23070
221	24027
222	7173
223	2606
223	7178
223	19240
223	20475
223	22161
223	25406
224	2058
224	3893
224	13382
224	15064
224	19989
225	14162
225	20672
225	25132
226	4074
226	11835
226	13159
226	17656
226	18699
226	20851
226	22639
226	25177
226	27172
227	666
227	1786
227	3478
227	12402
227	23701
228	14525
228	14661
228	17114
228	25406
228	26559
229	0
231	16440
231	19577
232	12575
232	17190
232	23565
232	25406
232	26422
233	2021
233	8282
233	24893
233	26507
234	1811
234	6261
234	7025
234	14621
234	16440
234	18327
234	18654
234	25177
235	23412
237	14238
237	18327
238	7173
238	19149
239	19816
240	7513
240	16440
242	15126
243	5575
243	11493
243	20154
243	22718
244	3993
244	7341
244	13629
244	19329
244	23055
244	23282
245	5032
245	15590
245	20293
245	20649
246	5165
246	7586
246	20632
247	3073
247	9534
247	9898
247	14162
247	17107
247	17198
247	19989
247	25100
248	179
248	654
248	2427
248	2451
248	3926
248	4284
248	4804
248	7223
248	7551
248	8139
248	8224
248	8989
248	9373
248	9534
248	10393
248	10891
248	13159
248	13898
248	14661
248	14667
248	15126
248	15422
248	15937
248	17420
248	17491
248	18915
248	19067
248	19382
248	20618
248	24155
248	24691
248	24893
248	26293
248	26559
248	27412
249	20380
250	1067
250	8596
251	164
251	20182
251	23978
252	7994
252	12727
252	13758
252	24305
253	13948
253	14667
253	17365
253	19827
254	992
254	20615
254	21193
255	2991
255	9534
255	14529
255	17770
255	19202
255	26863
256	1484
256	5401
256	12727
256	14499
256	23055
256	24677
257	7487
257	10788
257	14981
257	18984
257	26559
257	26926
258	9756
258	21964
259	3774
259	12117
259	12156
259	20293
260	6783
260	24843
260	27617
261	2695
262	6193
263	7586
263	9794
264	7997
264	26695
265	1067
265	25317
266	18851
266	19240
266	25132
266	25406
266	26166
266	26196
267	7293
267	8197
267	15545
267	15921
267	25307
267	25742
267	26783
268	11373
268	20293
268	23635
269	1079
269	2021
269	20499
269	26695
269	26926
270	20851
271	2447
271	5032
271	8282
271	11437
271	13473
271	15590
272	11015
272	14162
273	3926
273	27499
274	7994
274	22558
275	20293
275	23462
275	25713
276	752
276	6505
276	8195
276	18327
277	5032
277	5181
277	12727
277	25773
278	14317
278	20774
278	25245
278	26577
279	16073
279	20602
280	2396
281	1108
281	19329
281	22680
282	7994
283	11313
283	17095
284	25754
285	164
285	392
285	16239
286	17636
288	2384
288	20499
288	22161
289	10407
289	13332
289	20825
289	25406
290	6614
291	19400
291	22327
294	1110
294	14378
294	24636
294	25033
295	3723
295	14529
296	8052
297	654
297	4074
297	4222
298	4519
298	13267
298	16440
298	17166
299	1931
299	2987
299	5234
299	7338
299	9263
300	7593
300	19485
301	26407
302	13644
302	25222
302	25307
305	11895
305	14171
306	2444
306	23418
307	5298
307	12278
307	18196
307	18525
307	23580
307	24839
308	1936
308	6211
308	19461
308	25247
309	3557
309	22880
309	24928
310	179
310	5702
310	9929
310	18316
311	3774
311	4904
311	24646
312	12847
313	18305
313	18753
313	19827
315	10698
315	15921
315	18915
315	22292
317	99
317	19062
317	26509
318	25557
319	1260
319	6243
319	12111
319	14742
319	15892
319	16410
319	18753
319	25132
319	26559
320	15064
321	1452
321	13467
322	8678
322	17664
322	24801
322	26223
323	19670
323	25939
324	2686
324	8515
324	18321
324	19814
325	5196
326	1113
326	1677
326	6448
326	19734
326	23412
327	18464
327	18915
328	15064
328	19816
329	5032
329	15741
330	3285
330	13580
332	5969
332	18161
332	26087
333	23298
334	4933
334	7108
334	7125
334	7173
334	7576
334	12727
334	19408
334	19989
335	11290
335	12305
335	20672
335	23807
336	8783
336	25100
337	18359
337	19265
337	19657
337	19988
337	22424
337	23462
338	18915
338	26422
338	26449
339	1008
339	15545
339	25132
340	1035
340	2606
340	3367
340	12155
340	22270
340	25956
341	3566
341	12173
341	12305
343	6505
343	9993
343	21537
344	2606
344	6690
344	24801
345	23314
346	1955
346	3337
346	4804
346	8224
346	9123
346	14317
346	17107
346	18196
346	18499
346	22889
346	23384
347	20293
347	23055
348	14637
350	23318
351	15651
352	14317
352	24839
352	25245
353	6612
353	20293
353	23848
354	22790
356	2509
356	10445
356	22754
357	10365
357	22523
358	8224
358	8369
358	15204
359	10791
359	20085
359	20293
359	21408
359	22292
360	4495
360	5401
360	17198
360	19816
360	25245
360	26443
361	3324
361	16229
361	19067
361	25449
362	5388
363	834
363	8232
363	11481
364	14162
364	18915
365	1786
365	13580
365	14499
365	15151
365	20154
365	23282
366	3422
366	6085
366	14753
367	9667
367	9853
367	18598
367	20293
367	25745
368	10363
369	1226
369	8596
369	13457
369	17656
369	20970
369	26509
371	1668
372	3595
372	20672
372	22718
374	9024
374	11373
374	14728
374	18375
375	8697
375	10509
376	6667
376	8596
376	25957
376	26223
378	8956
378	10407
378	19149
378	23314
378	23720
379	2021
379	11802
379	17716
380	3337
380	20672
381	8110
381	10554
381	17798
382	8367
382	12097
382	13701
383	18834
385	10509
387	5032
387	6690
387	14207
387	15064
387	18305
388	12727
388	18196
389	675
390	20293
391	17656
392	0
392	21881
393	11110
394	5181
394	5283
394	10318
394	17656
394	18915
394	25100
394	26887
395	1955
395	3112
395	8596
395	15064
396	1620
396	13506
396	23132
397	1931
397	11750
399	2058
399	11181
399	13934
399	24636
400	11208
400	25657
401	23055
401	25788
403	10407
403	23227
404	18984
404	20277
405	14499
405	17683
406	19989
406	20825
407	7774
408	2109
409	17801
409	23889
410	2149
410	8596
410	14621
410	17656
410	20970
410	25140
411	12607
411	18305
412	654
412	26223
413	18207
413	25140
413	27617
414	22754
415	3461
415	16663
415	18834
415	19240
416	13
416	2102
416	10433
416	24484
417	3723
417	7173
417	7225
417	17656
418	8758
418	15670
418	25429
419	4967
419	20040
420	25525
421	8079
421	11437
421	17257
422	13779
422	23318
423	6650
423	7580
423	12353
423	15909
423	18782
424	3627
424	14378
424	17537
424	23921
425	4283
425	18777
426	11181
426	22161
427	10992
427	19103
427	27459
428	3673
428	6544
428	8369
428	11597
428	17825
428	24588
428	26509
428	26695
429	1936
429	24961
430	25745
431	12727
431	25406
432	1096
432	2606
432	18915
432	20672
432	22161
432	23917
433	1134
433	2256
433	12345
433	19217
433	26900
434	26509
435	11321
436	22718
437	11924
437	23741
437	26926
438	7994
439	3534
439	11961
439	15545
439	25132
440	2187
441	752
441	4471
441	7774
441	10480
441	13430
441	19988
441	20825
442	14710
443	3001
443	18340
443	20864
443	23314
444	2606
444	18984
445	6035
445	13339
445	19815
446	9393
446	16440
446	17172
446	17837
447	7513
447	7577
447	8002
447	16683
448	6812
448	7749
448	8652
448	23580
449	7776
449	13864
449	17716
449	22954
450	10834
450	14742
450	15151
450	18152
450	23115
451	1937
451	2420
451	7750
451	12720
451	16281
451	17095
451	17901
451	21381
452	456
452	1936
452	1943
452	11809
452	15203
452	20499
452	23834
452	25132
453	5165
453	12748
453	15344
453	26561
454	14162
454	26559
455	3112
455	8369
455	18316
455	18654
456	3009
456	21157
456	25245
457	23366
457	25177
457	25476
457	26087
458	12727
458	17363
458	18327
459	5401
459	14661
459	19335
459	25713
459	27002
460	11895
461	4883
461	4904
461	5165
461	6690
461	10955
461	22816
461	25307
462	12787
462	14162
462	19862
462	20927
462	25132
463	26509
464	6173
464	11716
464	14499
464	23055
464	24646
464	26223
464	26559
465	2384
465	10407
465	13959
465	15064
465	17494
465	26768
466	15080
466	20825
466	25819
467	10845
467	17148
468	16183
469	6612
469	13267
469	15064
469	17494
469	19577
470	2606
470	6245
471	59
471	2187
471	6784
471	19197
471	23227
471	23720
471	26863
472	2606
472	14529
472	18915
472	25178
473	18865
474	26166
475	4937
475	6512
475	18499
475	18695
475	18834
475	20825
475	21350
475	25699
475	26767
476	2498
476	15631
476	20851
477	3367
477	10885
477	14807
477	25132
478	8445
478	15126
478	20672
479	5694
479	20085
479	21776
479	24318
479	27622
480	8737
480	9192
480	13171
481	654
481	4074
482	244
482	10378
482	13159
482	22335
482	25957
482	26577
482	27343
483	3948
483	7126
483	8445
483	17673
483	19485
483	20672
483	26695
484	18699
484	18915
485	2606
485	4519
485	11895
485	17494
486	11321
487	7997
487	11290
487	13898
487	15829
487	21760
487	25583
488	18375
488	25222
488	27622
489	1096
490	9024
490	9832
490	10335
490	15892
490	17158
490	25939
491	4222
491	10128
491	14529
491	23462
491	26561
492	2058
492	2306
492	10554
492	19329
493	316
493	8139
493	13171
493	15064
493	18552
493	20851
493	21157
494	5401
494	16550
494	18316
494	18851
494	21507
494	25406
494	26351
495	63
495	13644
496	4240
496	20672
497	3001
498	13171
498	23227
499	4222
499	7774
499	20825
499	21146
499	22241
499	22337
499	26561
500	2384
500	3723
500	9393
500	26293
501	9950
501	11934
501	18753
501	24588
502	11373
502	11802
502	17656
503	20649
504	3448
504	7293
504	17656
505	4222
505	4364
505	7422
505	8596
505	10788
506	2384
506	3723
506	11110
506	16566
506	22337
507	592
507	12785
507	22499
508	2058
508	14364
508	20461
508	25273
509	759
509	5575
509	6953
509	8652
509	8681
509	10335
509	20293
509	24306
510	21093
510	24040
511	1706
511	15134
511	17190
511	21996
512	4769
512	10263
512	11924
512	19414
512	26223
513	2796
513	7173
513	8596
513	11128
514	6484
514	13596
514	20672
515	11614
515	15545
515	21312
515	25939
515	27105
517	2109
517	11924
517	11997
517	16036
518	2021
519	21306
521	5196
521	8596
521	12607
522	434
522	10788
522	15064
522	17494
523	7039
523	7731
523	20293
523	23762
523	26559
524	3799
524	17107
524	20512
524	25939
525	3653
525	7293
525	17656
525	18196
525	18777
525	20825
525	21590
525	23580
525	25132
526	2686
526	10335
526	11802
526	15921
526	18915
527	17825
527	18316
527	26695
528	4495
528	22424
528	23547
529	1444
529	27376
530	6085
530	11321
531	1355
531	4519
531	11750
531	17464
531	17494
531	20672
531	21537
531	23314
531	25316
532	2083
532	4256
532	4262
532	4423
532	7122
532	8596
532	12607
532	20277
532	24677
533	4804
534	4074
534	4188
534	9104
534	10788
534	23580
535	5196
535	5231
535	11039
535	19577
536	6780
536	18196
537	3865
537	23740
538	6247
538	10554
538	17172
539	6690
539	16908
539	20672
540	5380
540	8596
543	6697
543	7258
543	8596
543	13758
543	20426
544	17656
545	316
546	4242
546	11437
546	11924
546	19775
548	3893
549	2606
549	20851
549	26559
550	15940
550	17825
550	22718
551	19827
551	25142
552	1931
552	20672
552	20970
553	16935
553	25406
554	3112
554	8052
554	15829
555	2186
555	2606
555	7997
555	13171
555	16819
556	10333
556	18915
557	143
557	10365
557	13930
557	22898
557	25406
557	27686
558	11924
558	16265
558	25406
559	27617
559	27622
560	3112
560	10788
561	6650
561	25035
561	27622
563	2593
564	10787
565	24956
566	10727
567	3337
567	12173
567	15622
568	8759
568	18113
569	3367
569	10955
569	12869
569	13959
569	18876
570	13902
570	26993
571	5095
571	10955
571	19988
571	20825
571	26696
572	654
572	6612
572	6784
572	8371
572	20008
572	21019
572	21965
572	25132
573	2606
573	25307
574	8759
574	15545
574	16440
575	2447
575	24196
576	4222
576	11321
576	11924
577	7607
577	27557
578	12607
578	17520
579	22889
580	11597
580	13272
580	14845
580	21926
580	22117
580	25406
581	5655
582	1484
582	4804
582	14162
582	16917
582	20293
583	996
583	6078
583	16440
583	26098
584	7997
584	17198
584	20851
585	7777
585	25132
585	26223
586	3723
586	12173
587	1917
587	3367
587	6245
587	14728
587	22610
587	22889
587	25742
587	26796
588	19560
588	23133
588	26127
589	5649
589	18654
589	20969
589	25956
589	26863
590	2207
590	9756
592	4933
592	5368
592	7225
592	14621
592	17198
592	20293
592	23698
593	2462
593	22907
593	24677
593	27234
594	4242
594	23978
594	24590
594	27227
595	234
595	5765
595	10834
595	24323
597	24894
598	20499
599	14981
599	21448
599	21760
601	11039
603	17114
604	3001
604	3893
604	5388
604	13851
604	15899
605	2187
606	21185
607	8240
607	12767
607	13467
607	25949
608	2606
608	13051
608	13557
608	20293
608	21229
608	22907
609	16663
610	2606
610	7173
610	11934
610	13758
611	3377
611	7126
611	12173
611	14118
612	25713
613	5990
613	15651
613	18984
613	22241
613	24605
614	14499
614	24677
614	27617
615	17494
615	23472
616	2742
616	4904
616	5032
616	17636
617	5894
617	20426
618	5032
618	10955
618	20649
619	1936
619	4120
619	8856
619	17638
619	20649
620	19988
620	21093
621	5032
621	16372
621	20649
622	1110
622	10400
623	8596
623	19814
623	21157
624	571
624	3671
624	4262
624	14887
624	18327
624	19814
624	21185
624	23565
624	26559
624	26926
625	2021
625	7896
625	20293
626	17483
626	17901
627	12607
627	17837
627	20672
627	25177
628	3449
628	6612
628	7900
628	26926
629	8984
629	20085
629	25442
630	2606
631	8989
631	13990
631	27412
632	2021
632	18305
632	19988
633	444
633	20169
633	24678
633	26183
634	2195
634	17825
634	23318
634	25132
635	20825
636	22424
637	316
637	11750
638	718
638	16183
638	17683
638	20293
639	1662
639	14887
639	18229
639	21598
639	24956
640	19575
641	1677
641	4950
641	7695
641	25307
642	11835
642	20076
643	26695
644	1229
644	7500
644	13959
644	14875
644	15126
644	20198
644	20825
645	6245
645	14807
646	1127
646	1488
646	18161
648	6749
648	7140
648	20337
649	16689
649	20350
651	3889
651	12568
651	23248
653	3448
653	5969
653	7422
653	13490
653	19612
654	1775
654	8106
654	21882
654	25166
655	10992
656	5969
656	13708
656	16440
656	23580
657	11321
658	12679
658	18699
659	27461
660	6953
660	7439
660	9401
660	14118
660	18984
660	26919
661	19202
661	19840
662	654
662	992
662	1840
662	5368
662	9534
662	15422
662	17198
662	17825
662	19988
662	22161
662	22463
662	26768
662	27212
663	8596
663	17118
663	17538
663	17656
663	20970
664	3520
664	7819
665	5679
665	20085
665	20825
665	26577
666	14307
667	10350
667	19094
668	8052
668	8997
668	24234
669	20851
670	3337
670	14118
671	3188
671	6953
671	13332
671	20549
674	25713
675	2606
675	10365
676	1108
676	4423
676	7593
676	10480
676	14118
676	14378
676	15151
676	17645
676	17673
676	19988
676	21953
676	22627
676	24173
676	26507
677	11980
678	9902
678	10407
678	11924
678	25752
678	27459
679	24186
680	17770
680	20825
680	26696
681	11609
681	13020
681	24646
682	13554
682	14185
682	14942
684	6735
684	16819
686	3001
687	15361
688	3112
688	4006
688	8596
688	9952
688	23635
688	24234
688	26407
689	7681
689	11373
689	23580
690	21229
691	759
691	17148
692	2230
692	8888
692	16486
692	21448
692	25245
692	26206
693	23921
694	1456
694	14211
694	25219
695	7900
695	8596
696	5401
696	12727
696	21337
697	6784
697	9322
697	11128
697	19988
697	21157
698	19149
699	2186
699	10427
699	13644
699	18161
699	18984
700	59
700	6854
700	27318
701	11525
702	1536
703	7291
703	16683
703	26581
703	26887
704	4988
705	16440
706	14887
706	18161
706	20825
706	23114
706	25819
707	654
707	4007
707	17656
708	8596
708	14504
708	15203
708	22499
709	4894
709	10252
710	2186
710	4782
710	5368
710	24543
711	17839
711	26695
712	19418
712	23472
712	27592
713	18770
713	21408
714	3448
714	17901
715	4623
715	7313
716	2390
717	3412
718	1229
718	10788
718	15064
719	179
719	4175
719	7607
719	10992
719	11716
719	17656
719	18834
719	20602
719	27622
720	5032
720	11208
722	4407
722	20293
723	4222
723	26722
724	2606
724	7988
724	10407
724	13961
724	14238
725	13948
725	21537
725	23920
726	1067
726	3001
726	13902
726	15183
726	20277
726	23227
727	11802
728	8647
728	8783
728	22161
728	24677
729	3274
729	5765
729	13270
730	23472
731	10021
731	20293
731	23412
731	24839
731	25939
732	10480
732	18984
732	19989
733	2021
733	7909
733	10066
733	11128
733	15937
733	17464
733	18161
733	25742
734	3673
734	8596
734	9476
734	13959
734	17107
734	22754
735	309
735	1210
735	2187
735	2606
735	5032
735	17636
735	25773
736	1025
736	24116
737	7173
737	7225
737	13385
737	16689
737	17107
737	19749
738	6448
738	17837
738	18699
739	2186
739	8596
739	19988
740	996
741	7126
741	11895
741	20649
741	24440
742	11110
742	20672
742	24367
743	11997
743	24839
744	12117
744	14118
745	21878
745	23070
746	8224
746	15892
747	4804
747	9568
748	1096
748	3422
748	6078
748	10759
748	12679
748	16729
748	23055
749	23115
750	25949
751	9982
751	20200
751	21682
752	23367
753	12027
753	19233
753	20339
754	14973
755	7750
755	21961
755	24636
756	1360
756	2058
756	11716
756	12889
756	13557
756	15203
756	18681
756	18834
756	19329
756	21350
756	26683
756	27119
757	1096
757	25939
758	3469
758	4947
758	9534
758	20864
758	22424
760	2021
761	23314
762	6688
762	19103
763	11895
763	14529
763	25178
764	16563
766	7647
767	3367
767	13930
767	21760
767	22162
767	22533
768	13051
769	992
769	8884
769	9263
770	8596
770	17656
771	4804
771	4904
771	5256
771	27150
772	4413
772	13701
772	20499
772	23298
773	508
773	1110
773	22907
773	27318
774	2606
774	11750
774	17190
775	20930
775	22754
775	24677
775	25406
776	759
776	8652
776	8984
776	21195
777	17656
777	27459
778	4019
778	7567
778	10541
778	20632
778	26695
779	16183
780	5084
780	17107
780	20851
780	22907
780	23227
780	23298
781	7553
782	11128
782	21952
782	26223
783	8997
783	21878
784	20618
784	22424
785	13990
785	17156
785	20649
786	778
786	5503
786	8596
786	17095
786	19577
786	24196
787	1955
788	7681
788	8596
788	8827
788	13708
788	17636
788	19149
789	14981
790	21801
790	26561
790	26745
791	7130
791	10335
791	21319
793	3713
793	10732
793	17839
793	20499
793	26695
794	5723
794	9756
794	13490
795	22754
795	25178
795	26695
796	759
796	1759
796	6583
796	8445
796	9534
796	9667
796	9853
796	10992
796	11968
796	13902
796	14211
796	15361
796	17683
796	20085
796	26561
797	759
797	1563
797	2606
797	3337
797	3520
797	6690
797	16265
797	19989
798	8331
798	13171
799	13774
799	16514
799	17198
799	24801
800	2240
800	7504
800	14661
800	16239
800	18101
801	1096
803	2384
803	3978
803	4222
803	7293
803	12889
803	13214
803	17494
803	27499
804	8596
805	2686
805	8596
806	22046
807	2491
807	4222
807	4771
807	8596
807	10788
807	13332
807	20650
807	24677
808	1355
808	3001
808	16689
809	23412
810	2966
810	21464
811	9546
811	12767
811	15422
811	15816
812	10955
812	15135
812	20632
812	21537
813	855
813	3001
813	5936
813	10341
813	10727
813	11099
813	11444
813	12785
813	13457
813	14728
813	15545
813	17656
813	17825
813	18316
813	18654
813	19989
813	20825
813	20927
813	22161
813	23426
813	24053
813	25132
813	26509
813	27410
814	6718
814	15244
814	18500
814	24612
814	25223
814	27485
815	6735
815	19989
815	20226
815	25956
816	18019
816	20851
817	27592
818	6784
818	7223
818	13930
818	25406
819	5894
819	15892
819	21090
819	24234
820	17837
820	18915
821	96
821	9667
822	654
823	992
823	12711
823	12833
823	14031
823	14903
823	26863
824	5196
825	2336
825	8997
825	13731
825	18552
825	27002
826	11835
826	15651
827	3774
827	8954
827	11924
827	20649
827	21537
828	5032
828	10272
828	15829
828	17664
828	18915
828	19775
828	22907
828	25100
828	25140
828	26087
829	10783
830	26509
831	1108
831	4425
831	14118
831	18161
832	1079
832	4262
832	4884
832	14504
832	19606
832	23574
833	17587
834	3774
834	25100
834	25132
835	2606
835	7819
835	7843
835	10955
835	15829
835	17107
835	17129
835	24623
836	14029
838	3001
838	11612
838	14258
838	26177
839	6245
839	11110
839	20602
840	7003
840	17636
840	22468
840	23647
841	4074
841	12707
841	23462
841	25132
843	5575
844	2686
844	12607
844	17673
844	17837
844	20337
845	628
845	14753
845	17198
845	17839
845	20649
847	508
847	4364
847	19657
848	12972
848	24762
849	5401
849	22424
849	23055
849	26223
850	933
850	8956
850	14751
850	15899
850	17861
850	20293
850	22898
851	3073
851	3328
851	4423
851	5401
851	8596
851	8956
851	15752
851	22335
851	22954
851	23227
851	23298
851	24196
851	24715
851	25245
851	25939
853	7354
853	22161
853	26863
854	9081
854	17656
854	26509
855	6667
855	7988
855	10955
855	13171
855	20851
857	721
857	9081
857	9393
857	12018
857	17190
857	22335
857	22424
857	25406
857	26538
857	26616
858	5695
858	13490
858	19103
858	27459
859	9534
859	20293
859	27499
860	8596
860	9255
861	16505
861	23384
862	1195
862	1484
862	3260
862	3362
862	5122
862	6173
862	10788
862	12727
862	18984
862	20475
862	23055
862	23547
862	24053
862	24762
863	5368
863	7385
863	25406
864	1536
864	4120
864	25429
864	26223
864	26584
865	3448
866	7551
866	20293
866	26696
867	14954
867	18984
868	1355
868	7750
868	19575
868	27539
869	24045
870	11377
870	19617
870	20851
871	19577
872	4016
872	20154
872	21507
873	2207
873	2646
873	5378
873	8195
873	17588
873	20125
874	10252
874	17198
875	1484
875	10153
875	18305
875	20672
875	23368
876	4349
876	12575
876	21408
876	23719
876	24040
877	24574
877	26900
878	12727
878	20293
879	11924
879	13051
880	18327
881	4804
881	18327
881	20825
882	9560
882	12767
883	9951
884	2187
884	6245
884	6784
884	7173
884	23282
885	11525
885	18327
885	19504
886	3901
886	10335
886	22837
887	1226
887	22639
888	26926
889	26722
890	44
890	5401
891	2606
891	15126
891	25525
892	1008
892	9443
892	10889
892	11924
892	25907
893	6784
893	11290
893	24677
894	6749
894	7909
894	13332
894	24677
894	26926
895	2606
896	25406
897	18851
897	19988
898	13932
898	16752
898	18283
898	25525
898	26900
899	508
899	6245
899	8697
899	15064
899	18113
899	18984
899	24155
900	7480
900	10070
900	24488
901	3365
901	20825
901	23412
902	1955
902	3673
902	11437
902	13644
902	19988
902	24801
903	19831
903	20851
903	22907
903	26696
904	3448
904	5378
904	9756
904	13490
905	1647
905	7994
905	17656
905	26559
906	2606
906	13496
906	19989
906	20825
906	20851
906	21229
907	26293
908	10595
908	14118
909	179
909	1355
