967	1236
967	2092
967	2920
967	2943
967	3866
967	3972
967	3999
967	4744
972	1578
973	365
973	1610
973	3714
974	1588
974	1989
974	2092
976	3719
977	765
980	2911
984	765
984	2173
984	3489
984	3788
984	4542
998	2092
998	2943
1004	1025
1005	1558
1005	2092
1005	4744
1006	1105
1006	3972
1007	378
1007	522
1007	1947
1007	2996
1007	4744
1009	24
1009	493
1009	628
1009	1122
1009	2031
1009	4744
1012	765
1012	2577
1012	2730
1012	2920
1012	3023
1012	4523
1016	790
1017	1855
1023	765
1023	1218
1023	1589
1023	2092
1023	3378
1023	4422
1024	4122
1026	378
1026	2334
1026	2577
1026	4640
1029	3615
1029	3714
1031	2503
1031	2651
1031	3188
1035	1041
1035	3982
1035	4306
1035	4548
1036	1763
1047	378
1055	3401
1057	2142
1058	3366
1066	378
1066	1179
1066	1216
1066	3531
1066	4346
1075	1085
1075	1507
1075	1703
1075	2784
1075	4068
1075	4744
1108	765
1108	1953
1112	730
1112	2092
1112	2153
1112	2920
1112	4068
1112	4574
1115	2092
1115	2920
1117	421
1117	2577
1117	4314
1135	378
1135	2153
1135	3165
1135	3339
1135	3457
1135	3753
1137	4553
1138	930
1138	2092
1142	2023
1142	3245
1163	378
1163	765
1163	2173
1163	2397
1163	4661
1169	765
1169	1373
1169	1902
1169	2092
1169	2920
1169	3135
1169	3197
1169	3211
1169	3401
1169	3667
1169	4122
1169	4744
1172	745
1181	1476
1181	2142
1181	3861
1183	3489
1187	282
1187	516
1187	1197
1187	2069
1187	2092
1187	2577
1187	3452
1187	3714
1195	23
1195	3446
1195	3998
1195	4254
1200	67
1200	378
1200	989
1200	2092
1200	2159
1200	3266
1200	4306
1208	4744
1210	2920
1216	1122
1216	3489
1216	3714
1218	1855
1223	838
1223	2069
1223	3446
1224	4001
1224	4744
1235	95
1235	137
1235	906
1235	1110
1235	2092
1235	3245
1235	3613
1235	3659
1235	3871
1238	4422
1243	2092
1243	4615
1246	2967
1255	1880
1256	2092
1256	3135
1257	1683
1257	2069
1257	2577
1257	2589
1257	2773
1257	2820
1257	4103
1257	4498
1257	4640
1257	4744
1259	1126
1259	2092
1264	4394
1268	2092
1272	2150
1272	4122
1272	4373
1278	3414
1281	765
1281	1139
1281	1252
1281	2092
1281	2142
1281	2920
1281	3401
1281	3540
1281	3714
1281	4422
1281	4744
1281	4751
1288	378
1288	1007
1288	3246
1288	4498
1289	765
1289	3135
1289	3401
1289	3489
1289	3615
1289	3714
1290	2069
1291	2092
1291	3667
1291	3999
1292	378
1292	2092
1293	3327
1294	16
1294	1682
1294	1791
1294	2092
1294	2829
1294	3379
1294	4327
1294	4744
1295	2092
1300	2577
1306	2219
1307	2887
1309	2092
1311	360
1311	2092
1311	3489
1311	3534
1311	3536
1311	3615
1311	4054
1313	434
1313	2784
1313	3254
1313	4172
1318	2092
1321	3197
1327	2092
1327	3667
1331	378
1332	4422
1333	3401
1333	3714
1333	4676
1338	2092
1349	1041
1359	2920
1361	821
1361	989
1361	2920
1361	4744
1362	3914
1367	1972
1379	2092
1379	3871
1385	1337
1385	1791
1385	3417
1385	4159
1385	4744
1393	2092
1395	3731
1398	67
1398	378
1398	1825
1398	2092
1398	3019
1398	3667
1398	4744
1400	765
1400	2920
1400	3175
1400	3489
1400	3507
1400	3999
1400	4548
1402	3631
1405	2092
1409	329
1409	378
1409	493
1409	782
1409	1101
1409	1881
1409	2059
1409	2169
1409	4118
1410	2382
1414	1881
1416	2954
1418	998
1418	1522
1418	1610
1418	1888
1418	2148
1418	3531
1419	2142
1419	2294
1420	1072
1423	350
1430	1056
1430	2092
1437	2142
1437	3188
1437	3197
1437	3401
1439	208
1440	2996
1440	3594
1442	2092
1445	2705
1445	2920
1445	4562
1446	3457
1448	1950
1448	4061
1454	1624
1454	2092
1455	765
1455	1902
1455	3241
1462	3615
1468	378
1468	1025
1468	2041
1471	758
1471	1223
1471	2092
1471	2268
1471	3401
1471	4530
1477	3023
1477	3245
1477	3659
1477	3795
1482	535
1482	2124
1482	2305
1484	2909
1484	3982
1486	2393
1495	1619
1495	1668
1495	1671
1495	1703
1495	1769
1495	2092
1495	2577
1495	2668
1495	4158
1495	4670
1507	378
1507	2092
1512	765
1512	1095
1512	1252
1512	1518
1512	1555
1512	1759
1512	2092
1512	2467
1512	2920
1512	3450
1512	3536
1512	4190
1512	4744
1515	24
1517	645
1517	765
1517	1077
1517	3293
1517	3454
1517	3489
1517	3615
1517	3714
1517	4744
1522	378
1524	1238
1524	1643
1524	2092
1524	2996
1540	4068
1540	4423
1544	208
1544	1197
1544	2558
1544	3196
1544	4659
1546	4162
1549	1374
1549	4018
1554	3401
1555	1566
1555	2092
1556	2092
1562	2092
1567	2987
1570	33
1570	2092
1570	2503
1570	3382
1570	3999
1571	920
1571	1169
1571	2092
1571	3329
1571	4000
1571	4308
1573	4021
1574	2503
1581	2577
1584	989
1587	2402
1587	3714
1591	2092
1594	251
1594	1373
1600	2777
1600	2920
1600	2996
1600	3044
1600	3085
1600	3866
1606	1236
1606	2092
1606	2402
1606	2920
1606	3329
1606	3489
1606	3615
1606	3714
1606	4001
1606	4122
1606	4467
1606	4744
1608	155
1608	201
1608	375
1608	378
1608	1116
1608	1769
1608	2166
1608	2589
1608	3116
1608	3878
1608	3955
1608	4498
1624	240
1624	751
1624	1241
1624	1507
1624	2273
1624	2316
1624	2887
1624	2993
1624	3401
1624	4562
1624	4744
1627	393
1627	765
1627	3489
1627	3615
1627	3714
1627	3871
1628	3241
1633	2612
1636	2362
1636	4424
1648	765
1649	378
1649	765
1649	1105
1649	3489
1651	4009
1655	24
1655	187
1655	765
1655	2092
1655	2618
1655	4068
1655	4434
1655	4624
1655	4723
1658	493
1658	2352
1658	2967
1658	3787
1660	1671
1671	1041
1671	1999
1671	2321
1672	2069
1673	1141
1673	2092
1673	2503
1673	3401
1673	4028
1685	3915
1689	4449
1690	4744
1692	1892
1692	2299
1692	3401
1700	2092
1700	2677
1700	2763
1700	3569
1700	4479
1700	4744
1705	222
1705	1041
1705	2092
1705	2239
1707	1825
1715	3023
1716	378
1716	1724
1716	2092
1716	2251
1722	378
1722	1763
1722	2092
1722	3401
1722	3503
1732	378
1732	2092
1735	193
1737	4345
1737	4744
1743	169
1744	1865
1746	417
1746	3462
1747	362
1747	595
1748	765
1748	2092
1748	2881
1748	3401
1748	3489
1748	3534
1748	3615
1748	3714
1748	4423
1748	4670
1748	4744
1753	1733
1753	2092
1757	493
1757	2092
1757	3197
1763	1945
1763	3615
1765	989
1765	1135
1765	1703
1765	1825
1765	2092
1765	2142
1765	2215
1765	2920
1765	3196
1765	3489
1765	3659
1765	3811
1765	4399
1765	4423
1765	4744
1768	247
1768	371
1768	2292
1768	2382
1773	1578
1773	2032
1773	2069
1773	2092
1773	2873
1773	3566
1773	4104
1773	4589
1773	4744
1776	2092
1776	4401
1777	1135
1781	2092
1786	3629
1790	3329
1795	861
1807	247
1807	765
1808	861
1811	2921
1817	1703
1825	493
1825	1285
1825	3808
1825	4473
1826	2069
1826	4498
1826	4640
1828	81
1828	1711
1833	2996
1835	1703
1835	2402
1835	2912
1835	2996
1835	3268
1835	3778
1836	2219
1836	3274
1836	3615
1836	3866
1837	378
1841	4422
1846	3401
1846	3972
1849	2092
1851	765
1851	2402
1851	3880
1860	3534
1864	2943
1865	2996
1869	223
1869	2092
1872	1647
1872	1769
1873	3615
1875	4744
1876	1578
1876	2092
1890	3457
1898	2092
1899	1101
1899	4157
1901	2092
1901	2920
1901	3714
1904	291
1908	1431
1908	2920
1908	3026
1908	3175
1908	4744
1910	4744
1916	359
1916	765
1916	874
1916	989
1916	1825
1916	1953
1916	2234
1916	3489
1916	3615
1916	3628
1916	3714
1916	4720
1916	4744
1921	1507
1921	3401
1922	251
1922	1348
1922	1703
1922	2069
1922	2092
1922	2177
1922	2577
1922	2996
1922	4744
1924	3859
1945	727
1945	1193
1945	1197
1945	2453
1945	3075
1948	163
1948	1857
1948	1936
1948	3196
1948	3562
1950	1769
1951	1578
1951	2092
1954	1110
1954	4548
1962	821
1962	2000
1962	3176
1962	4080
1962	4744
1970	2148
1970	2816
1970	2920
1970	3507
1970	4744
1975	2920
1978	869
1978	2275
1978	2402
1978	3454
1978	3714
1978	3963
1978	4369
1979	757
1979	1248
1979	1759
1979	2092
1979	2920
1979	3401
1979	4447
1985	765
1985	1825
1985	1857
1985	2092
1985	2811
1985	3401
1985	3615
1987	1668
1987	3982
1987	4588
1988	765
1988	3489
1988	4023
1988	4460
1992	81
1992	201
1992	378
1992	599
1992	1769
1992	1996
1992	2069
1992	2373
1992	3103
1992	4233
1996	765
1996	2821
1996	2881
1996	3837
1997	402
1997	545
1997	765
1997	989
1997	2573
1997	2920
1997	3023
1997	3241
1997	3489
2001	766
2001	1131
2001	2092
2001	3197
2001	4308
2002	3507
2009	765
2015	3188
2015	3401
2015	3615
2015	4380
2026	272
2026	378
2026	878
2026	1101
2026	1295
2026	1682
2026	1769
2026	2319
2026	2414
2026	2922
2026	3457
2026	3749
2027	1703
2027	3241
2027	4122
2031	765
2031	2996
2032	3102
2032	4383
2037	765
2037	4562
2039	2920
2042	3884
2048	1601
2048	2911
2048	3678
2052	546
2052	2092
2052	2981
2052	3631
2052	4498
2058	1902
2058	4310
2059	2092
2065	2920
2068	2069
2068	2092
2068	2542
2068	4478
2073	2177
2073	4744
2079	679
2079	1300
2079	2069
2079	3714
2079	4240
2079	4640
2083	708
2083	2069
2087	2651
2087	3126
2087	3929
2089	1610
2089	3866
2095	2180
2095	3450
2095	3874
2095	4690
2096	2092
2096	3866
2097	593
2099	816
2099	1309
2103	378
2103	2092
2103	3175
2103	3281
2121	1476
2121	2784
2125	1867
2125	2994
2125	3103
2127	2142
2127	2430
2151	1507
2151	2911
2153	238
2153	493
2153	920
2153	1671
2153	2092
2153	2996
2159	765
2159	2292
2159	3489
2159	4744
2162	870
2162	3170
2162	4345
2169	4744
2170	3489
2175	3714
2175	4068
2176	1844
2176	3128
2176	4113
2180	2830
2186	1668
2186	3245
2186	3477
2196	378
2196	1825
2196	2996
2204	1313
2204	3176
2205	16
2205	378
2205	498
2205	1457
2205	1750
2205	1769
2205	2092
2205	3714
2206	2697
2206	3401
2210	2142
2211	3489
2212	375
2212	2092
2218	3489
2219	2866
2222	2922
2222	3714
2227	2273
2231	201
2231	874
2231	3457
2232	2092
2232	3811
2233	350
2236	2092
2236	3714
2239	1507
2239	3187
2241	1523
2248	1505
2253	3489
2253	4562
2268	526
2268	645
2269	24
2269	2763
2270	2984
2271	3543
2271	4434
2272	378
2272	1703
2272	1704
2272	2268
2272	2587
2272	3015
2272	3404
2272	4414
2277	765
2277	1696
2277	2092
2277	3401
2277	3444
2277	3562
2277	3714
2277	3859
2277	4222
2277	4675
2277	4744
2278	1179
2283	3638
2284	378
2284	1373
2284	3154
2284	4122
2284	4744
2285	1169
2291	3401
2296	195
2296	1309
2296	2142
2296	2352
2296	3562
2296	4024
2296	4700
2300	2542
2301	378
2308	1769
2308	3416
2309	4402
2313	4562
2320	4164
2321	2092
2321	2920
2321	4449
2330	2589
2339	1811
2340	2092
2340	2392
2340	2393
2340	2996
2340	4528
2341	34
2344	506
2344	1496
2344	3463
2345	4422
2350	2092
2350	3534
2352	2678
2352	2784
2352	3914
2355	493
2359	330
2362	765
2362	1071
2362	2091
2362	2920
2362	3489
2362	3615
2362	4744
2363	251
2363	1519
2363	4080
2365	631
2365	765
2365	4744
2368	861
2368	3241
2370	4422
2371	3914
2371	4367
2371	4383
2372	1787
2372	4744
2378	2807
2381	2092
2381	2748
2383	2
2383	765
2383	930
2383	1825
2383	2067
2383	2402
2383	2677
2383	2883
2383	2973
2383	3489
2383	3936
2383	4246
2383	4540
2383	4570
2383	4744
2385	2142
2391	765
2391	885
2391	947
2391	3489
2391	3714
2391	4068
2391	4540
2392	1677
2394	765
2394	3489
2405	4401
2408	861
2408	989
2408	2092
2408	2142
2408	2382
2408	2637
2408	2920
2408	4024
2408	4744
2412	282
2412	847
2412	1902
2412	2589
2412	3438
2412	3488
2416	765
2416	3489
2416	3615
2416	3714
2419	3489
2422	1523
2422	2092
2427	2920
2427	3401
2427	4345
2434	765
2439	18
2439	2142
2439	4467
2441	505
2441	765
2441	3489
2449	359
2449	378
2449	765
2449	989
2449	2092
2449	2292
2449	2920
2449	3293
2449	3534
2453	861
2453	1703
2453	2092
2453	2920
2453	3659
2453	4246
2453	4744
2458	1169
2462	626
2462	2092
2462	4000
2463	1902
2464	2039
2464	2092
2464	2996
2464	3175
2464	3522
2464	4670
2464	4744
2466	1703
2469	714
2469	1355
2469	2148
2469	2695
2469	2920
2469	3246
2469	3329
2469	3489
2469	3615
2469	4335
2475	1077
2475	4068
2476	2092
2476	4326
2477	4068
2479	1974
2486	1355
2486	2092
2486	2920
2486	3401
2486	4744
2487	765
2487	2402
2488	861
2488	1507
2488	1516
2488	2092
2488	2920
2488	3401
2488	3498
2488	3740
2488	4434
2488	4543
2488	4744
2492	67
2492	638
2492	1279
2492	1507
2492	2827
2492	3023
2492	4670
2494	431
2494	3401
2496	790
2496	2920
2503	3489
2505	3999
2506	2092
2506	2967
2510	1860
2510	2730
2510	4659
2511	295
2511	2105
2511	2142
2511	2219
2511	3401
2511	3615
2511	3714
2511	3972
2514	1348
2516	2292
2520	985
2520	1825
2520	2092
2520	3023
2520	3489
2520	4670
2527	493
2527	720
2527	2092
2527	3489
2532	2920
2536	1682
2536	2335
2540	77
2540	378
2540	765
2540	1507
2540	1754
2540	2092
2540	3411
2540	3534
2540	3714
2540	3787
2540	3866
2540	3972
2545	1218
2545	1881
2545	4339
2545	4752
2546	3024
2546	3489
2546	4068
2549	1682
2552	4401
2553	2321
2553	4444
2557	2920
2557	3241
2557	3972
2557	4122
2557	4744
2558	2092
2558	3401
2560	1825
2563	1578
2563	2920
2563	3972
2578	3401
2580	1969
2580	3615
2581	2092
2581	2943
2581	3534
2581	3659
2581	3999
2584	4744
2586	3714
2587	3714
2593	2
2593	371
2593	1085
2593	1238
2593	3175
2593	4744
2617	1041
2617	1081
2617	1610
2617	1704
2617	3795
2617	4584
2620	2092
2639	1077
2639	1945
2642	2092
2646	2219
2646	3489
2648	3615
2648	3714
2648	3880
2648	3999
2648	4401
2650	1711
2655	2159
2655	2920
2655	3077
2655	4434
2659	1179
2659	1668
2659	2031
2659	2092
2659	2996
2659	3531
2659	3797
2659	4423
2661	1141
2662	906
2663	1763
2663	2092
2666	2568
2666	4245
2666	4433
2667	378
2667	1769
2667	2092
2667	4744
2673	765
2673	1502
2673	2092
2673	3241
2673	3401
2673	3615
2673	3714
2677	3089
2678	3404
2678	4498
2682	1706
2687	2507
2687	3246
2687	3877
2694	2920
2694	3401
2694	3740
2698	1881
2704	2573
2704	3218
2705	307
2705	591
2705	2092
2705	3615
2708	3241
2708	3489
2710	67
2710	1083
2717	765
2717	1122
2718	3507
2718	3522
2718	4246
2722	2031
2724	378
2724	1122
2724	2092
2724	4246
2724	4306
2724	4422
2730	535
2730	2092
2730	3196
2735	997
2735	2305
2735	3189
2739	1703
2741	2577
2741	3023
2742	1553
2742	4744
2748	1519
2752	1763
2752	2920
2754	378
2754	765
2754	906
2754	930
2754	1511
2754	1773
2754	1825
2754	2092
2754	2292
2754	3077
2754	3489
2754	3534
2754	4021
2754	4122
2754	4664
2754	4744
2760	2911
2761	4511
2762	2577
2764	2849
2768	1036
2772	2268
2773	282
2773	2092
2773	3667
2775	1241
2775	3401
2779	3795
2779	4246
2779	4467
2784	378
2784	2657
2784	2996
2784	4021
2784	4309
2789	989
2789	2092
2789	2294
2789	2784
2790	2092
2790	3507
2791	1122
2791	2577
2791	3714
2793	201
2793	378
2793	1549
2793	3521
2793	4309
2795	97
2795	375
2795	1041
2795	1169
2795	1671
2795	2092
2795	3401
2801	2226
2801	4254
2801	4744
2808	2748
2808	3442
2808	3615
2811	2748
2817	501
2817	1163
2817	3036
2817	3410
2817	3419
2817	4744
2822	989
2822	2092
2822	3049
2822	3561
2824	745
2824	931
2833	1445
2838	765
2841	3197
2848	2996
2852	4434
2853	360
2853	1610
2853	3050
2858	1610
2860	378
2860	765
2860	838
2860	861
2860	1825
2860	4744
2861	58
2861	1348
2861	1522
2861	3274
2861	3534
2861	3698
2861	4308
2868	2069
2872	2092
2880	2092
2880	2920
2881	2163
2884	2092
2886	378
2887	4308
2899	3967
2904	2092
2909	375
2909	2092
2909	4744
2914	2148
2914	2577
2915	1916
2915	3300
2923	2092
2928	816
2928	3347
2928	3401
2928	3701
2928	3718
2928	4496
2930	4744
2938	2092
2949	3024
2949	3489
2949	3615
2949	3714
2949	4068
2959	3401
2959	4401
2965	4756
2975	2051
2976	1373
2980	1072
2980	4498
2982	24
2987	378
2987	931
2987	968
2987	1682
2987	1769
2987	2973
2988	371
2996	1122
2998	1637
2998	2921
3000	1825
3000	2342
3003	3401
3007	1588
3007	2043
3007	2092
3007	2748
3007	2996
3007	3450
3008	3462
3019	714
3019	1025
3019	2406
3019	2849
3019	2911
3019	3044
3019	3088
3019	3642
3024	1769
3028	989
3030	2092
3030	2920
3030	3972
3031	2092
3037	765
3047	247
3047	863
3047	1610
3047	2142
3047	2340
3047	2920
3047	3825
3047	4000
3047	4308
3047	4383
3050	378
3050	2092
3053	2092
3053	3154
3065	3399
3065	3667
3072	765
3072	1071
3072	3489
3072	3615
3072	4744
3075	3154
3076	1297
3076	2142
3076	4011
3076	4744
3077	569
3077	3023
3077	3615
3081	4605
3086	765
3086	2275
3086	3489
3086	4326
3086	4744
3088	3281
3090	1309
3090	2784
3090	3378
3096	2920
3096	4423
3101	2092
3105	3441
3105	3714
3114	201
3114	1507
3114	2142
3122	378
3127	1881
3127	4465
3127	4744
3129	2212
3129	4744
3146	2092
3148	493
3148	997
3148	4001
3152	2092
3152	2987
3153	2092
3158	1507
3158	2092
3158	4122
3171	4557
3173	525
3173	1193
3173	2920
3173	3196
3174	1524
3174	3837
3174	4543
3179	282
3179	617
3179	708
3179	1936
3179	2050
3179	2092
3179	3404
3179	3713
3179	4325
3185	3714
3185	4423
3204	3714
3205	1283
3208	1571
3209	323
3209	989
3217	123
3217	989
3232	3401
3232	3714
3235	1656
3235	2092
3237	708
3238	1139
3242	4467
3244	3464
3244	3615
3246	3216
3246	4744
3255	3270
3257	3404
3260	1825
3260	3489
3260	3714
3260	4380
3262	3643
3264	3489
3266	4159
3268	2577
3269	840
3271	1825
3273	765
3273	1025
3273	1194
3273	1348
3273	2402
3273	3401
3273	3714
3273	3871
3273	4631
3284	3175
3284	3411
3294	1267
3301	3401
3308	493
3308	1238
3308	2092
3312	4422
3327	3469
3336	3450
3336	3489
3337	3373
3337	4744
3340	2763
3340	3489
3340	4246
3341	2711
3343	2092
3343	2920
3343	3489
3343	4460
3352	2142
3355	2092
3362	2577
3362	3489
3364	1703
3364	2092
3364	2920
3364	3485
3374	3866
3376	505
3376	2069
3376	2817
3376	3416
3376	3860
3376	4498
3382	765
3383	8
3387	765
3387	1355
3387	2402
3387	3489
3387	3615
3387	3871
3387	4068
3387	4401
3387	4423
3390	765
3390	1095
3390	1135
3390	1947
3390	2920
3390	3245
3390	3489
3390	3660
3390	3714
3390	3963
3391	765
3405	2277
3405	4744
3406	3534
3412	765
3415	2440
3417	378
3417	1197
3417	1507
3417	2041
3417	3269
3417	3714
3417	4744
3419	4079
3421	765
3421	2219
3421	3714
3422	3714
3426	378
3427	1122
3427	2577
3433	989
3433	3401
3433	4380
3439	2452
3442	4523
3445	1373
3450	765
3450	1902
3450	3615
3453	1507
3453	2092
3457	2092
3462	128
3462	1610
3469	4076
3469	4383
3471	1354
3471	2920
3474	1179
3481	765
3485	2069
3485	3565
3485	4498
3486	378
3486	765
3486	1354
3486	3534
3486	4744
3490	24
3490	378
3490	1564
3490	1769
3490	2069
3490	2092
3490	3546
3490	3874
3490	4744
3494	4422
3500	419
3500	1682
3500	1769
3500	2577
3505	493
3505	2092
3507	1825
3507	2092
3507	4744
3512	2092
3512	2911
3512	2920
3512	3401
3512	3714
3512	4422
3513	2142
3513	4229
3521	1009
3521	1101
3521	1457
3521	1769
3521	2873
3521	3921
3526	1196
3526	2577
3526	2996
3529	989
3529	4744
3530	4498
3534	4548
3537	1390
3547	1610
3558	378
3558	933
3558	1197
3558	3561
3558	3835
3558	4326
3558	4687
3558	4744
3559	765
3564	4389
3568	1020
3569	1077
3569	2092
3569	3534
3577	1825
3587	493
3587	535
3587	2092
3589	26
3589	571
3589	981
3589	1348
3589	1703
3589	2092
3589	2251
3589	2445
3589	2568
3589	3399
3589	3864
3589	4383
3589	4720
3589	4744
3590	1578
3590	2092
3591	3175
3591	3498
3598	2092
3600	765
3600	2092
3600	4744
3602	1041
3606	1064
3606	1165
3606	1524
3610	1071
3612	1502
3612	1505
3612	2092
3612	3371
3612	3401
3612	3714
3612	4401
3612	4511
3619	4553
3624	1218
3635	378
3635	1197
3642	378
3643	67
3643	708
3643	2069
3643	4422
3647	3498
3647	4723
3661	4308
3662	2142
3668	3401
3670	4498
3689	997
3689	2092
3689	4615
3691	3401
3691	4434
3691	4616
3691	4744
3693	421
3703	1041
3703	2452
3703	2920
3703	3615
3704	2142
3707	2273
3707	4690
3710	3245
3719	1122
3721	1752
3721	2148
3721	2357
3721	2577
3721	3664
3721	4744
3723	2340
3724	3175
3730	3401
