23	7050
23	7895
23	16119
23	17633
23	19174
23	22436
24	1739
24	4928
24	5059
24	5083
24	7317
24	8451
24	11459
24	11650
24	11671
24	14536
24	18316
24	21273
25	212
25	18583
26	756
26	6109
26	9926
26	11666
26	16014
27	1259
27	7086
27	7308
27	7825
27	8218
27	19315
28	321
28	1125
28	4061
28	4170
28	7431
28	13479
28	20681
29	2710
29	2813
29	4085
29	6617
29	9338
29	10814
29	12077
30	948
30	1070
30	1081
30	1641
30	2777
30	3015
30	5424
30	9065
30	9116
30	9330
30	9953
30	12431
30	14904
30	14950
30	15741
30	16863
30	19042
30	22223
31	303
31	2582
31	3688
31	3704
31	3888
31	4053
31	6775
31	6808
31	6824
31	6854
31	6869
31	6875
31	8547
31	10190
31	10386
31	10394
31	10406
31	10523
31	13557
31	13643
31	13861
31	16078
31	16815
31	19855
31	19976
31	20066
31	22605
32	13570
32	19215
33	82
33	277
33	390
33	450
33	519
33	1236
33	1883
33	4793
33	5034
33	6755
33	6986
33	7485
33	7695
33	7973
33	8170
33	9191
33	9225
33	10529
33	10784
33	11378
33	11648
33	13026
33	14504
33	14766
33	14932
33	14951
33	16102
33	16224
33	18342
33	18348
33	18891
33	19179
33	19482
33	19837
33	20098
33	20378
33	21757
34	545
34	3112
34	5423
34	19911
34	20059
34	20895
34	21679
35	2028
35	6799
35	14231
35	14266
35	14630
35	14863
35	14888
35	18602
35	22058
36	939
36	1393
36	2054
36	2955
36	6892
36	8701
36	9863
36	11203
36	11951
36	15254
36	15558
36	18449
36	19428
36	20066
36	20998
37	979
37	2952
37	2974
37	4208
37	5409
37	5423
37	9526
37	13666
37	14246
37	14443
37	14934
37	14995
37	16292
37	17538
37	22040
38	4908
38	5001
38	8586
38	18940
38	19372
38	21651
39	3427
39	3438
39	4818
39	5491
39	6303
39	6624
39	6875
39	7396
39	7910
39	9499
39	9658
39	9806
39	10866
39	11054
39	12192
39	12520
39	13353
39	13779
39	13894
39	16052
39	16080
39	16385
39	16526
39	16880
39	17059
39	17752
39	18060
39	19404
39	19834
39	21444
39	22436
39	22856
40	1207
40	4157
40	11694
40	13034
40	13733
40	21273
40	21665
41	218
41	2835
41	2879
41	11512
41	12662
42	1739
42	1778
42	2747
42	3095
42	3664
42	4488
42	4685
42	4750
42	7184
42	7544
42	7616
42	7844
42	9605
42	11470
42	13693
42	14631
43	2480
43	6767
43	7940
43	8188
43	8950
43	17011
44	5056
44	9259
44	9460
44	11219
44	12119
44	13152
45	107
45	2737
45	7016
45	9866
45	11288
45	15811
45	16107
45	17389
45	20401
45	22697
46	520
46	1727
46	1799
46	4109
46	4887
46	5333
46	5689
46	6505
46	7504
46	9043
46	11970
46	14716
46	20271
47	8563
47	11533
47	11678
47	18217
47	20071
47	21683
48	603
48	4437
48	7895
48	11307
49	3856
49	4667
49	4778
49	5673
49	7524
49	11431
49	18028
49	19267
49	20589
49	21256
49	22080
50	311
50	710
50	6928
50	8326
50	8869
50	11308
50	12346
50	13759
50	21992
51	1165
51	3617
51	8998
51	10743
51	11889
51	17286
52	6252
52	7500
52	15240
52	19323
53	418
53	1169
53	1415
53	1941
53	11308
54	1276
54	2336
54	4966
54	6788
54	20147
54	20435
55	965
55	7794
55	9759
55	14348
55	20142
55	20836
56	5468
56	7233
56	7281
56	8108
56	13682
56	14573
56	16182
56	16876
56	16880
56	17072
56	17909
56	20449
56	20455
57	3511
57	6776
57	6886
57	13106
57	19850
58	1490
58	4120
58	4447
58	4743
58	4954
58	7728
58	7776
58	7837
58	7998
58	14609
58	17518
58	20817
59	916
59	925
59	1739
59	2697
59	4006
59	6622
59	7489
59	7519
59	8016
59	8553
59	10534
59	11431
59	11750
59	13544
59	13894
59	14934
59	17192
59	18667
59	20054
59	20895
59	22434
60	3699
60	3814
60	4070
60	5903
60	6063
60	8587
60	14569
60	20179
60	22300
61	4128
61	8115
62	2248
62	4872
62	8326
62	11392
62	14844
62	19575
62	21276
63	850
63	11529
63	15453
63	20219
64	4499
64	7782
64	11401
65	527
65	551
65	6057
65	8385
65	13272
65	14951
65	21047
65	22528
65	22748
66	747
66	2968
66	7126
66	11812
66	14551
66	17919
66	18031
66	21304
67	546
67	4093
67	4136
67	8564
67	12791
67	20226
68	6249
68	7723
68	8282
68	8330
68	11262
68	12305
68	13553
68	18773
68	18940
68	19581
69	368
69	5198
69	7872
69	8610
69	11899
69	12491
69	14861
70	376
70	3617
70	4694
70	10806
70	11323
70	13584
70	14099
70	16471
70	18225
70	19833
71	13847
71	14194
71	16089
72	3795
72	6660
72	7697
72	7836
72	10319
72	17854
72	20405
73	5763
73	9043
73	12035
74	840
74	2083
74	3229
74	4071
74	6992
74	9526
74	9669
74	18449
74	22441
75	2818
75	7108
75	7788
75	7809
75	7842
75	9335
75	13455
75	13616
75	13756
75	16850
75	20166
76	4469
76	4922
76	5496
76	13208
76	14303
76	15431
76	16778
76	18891
76	20161
76	20180
76	20888
76	21532
77	1684
77	1855
77	5013
77	7393
77	11856
77	18021
77	21395
77	21411
78	8830
78	13648
78	15699
78	15741
78	16602
78	19884
78	22503
79	3595
79	4964
79	7805
79	11145
79	11713
79	18004
79	18005
79	18170
79	19346
79	19856
79	19969
80	945
80	3599
80	6132
80	6249
80	10320
80	13785
80	19209
81	1539
81	10385
81	10609
81	10648
81	13870
81	14002
82	2331
82	4375
82	12393
82	18910
82	21411
83	347
83	461
83	3471
83	3702
83	3715
83	4920
83	4934
83	6855
83	6907
83	7836
83	8111
83	9935
83	11414
83	11666
83	12149
83	13859
83	14727
83	17843
83	19903
83	20187
84	2965
84	7836
84	12685
84	16934
84	19678
84	22332
85	3523
85	5020
85	8007
85	8478
85	14395
85	17765
85	21550
86	5591
86	11191
86	14352
86	16103
86	20074
87	3331
87	6128
87	6201
87	8270
87	12705
87	15712
87	20879
87	22720
88	1666
88	3004
88	4872
88	4964
88	5757
88	6886
88	11378
88	14920
89	637
89	4275
89	7515
89	7720
89	7895
89	9325
89	10006
89	10196
89	12653
89	13393
89	13561
89	16620
89	16693
89	17211
89	18334
89	19531
89	20583
89	20728
90	1916
90	8504
90	14529
90	17756
91	76
91	534
91	819
91	1163
91	2252
91	3265
91	3471
91	3665
91	3688
91	3976
91	4027
91	4478
91	5067
91	5616
91	5621
91	6405
91	6609
91	7050
91	8182
91	8761
91	9215
91	14551
91	14839
91	16413
91	16830
91	17024
91	17124
91	20293
92	3788
92	8763
92	13462
92	16023
92	18974
92	20015
93	3028
93	17192
93	18028
94	1943
94	4447
94	8275
94	11725
94	22545
95	1126
95	1414
95	3663
95	4416
95	4426
95	4688
95	4884
95	7895
95	8117
95	10354
95	11332
95	13386
95	14498
95	15845
95	17887
95	19969
95	20474
95	21199
96	347
96	7148
96	10041
96	12130
96	13931
96	20280
97	234
97	3433
97	5298
97	8479
97	20271
98	8293
98	11792
98	17687
98	19655
98	20372
99	1125
99	17368
99	20531
99	20578
99	20998
99	22368
100	384
100	1125
100	8971
100	15797
100	18616
100	19251
100	19686
101	5469
101	9759
101	10373
101	10394
101	11407
101	15076
101	20330
101	21695
102	306
102	3928
102	17216
102	21205
102	22329
103	392
103	1178
103	4212
103	4910
103	6006
103	8228
103	10739
103	11972
103	13469
104	1280
104	7305
104	9220
104	11262
104	11431
104	15345
104	17815
104	21078
105	5508
105	15405
105	17601
106	716
106	794
106	2531
106	3480
106	21729
106	21762
107	100
107	11031
107	15689
107	16896
107	20901
108	765
108	3151
108	3748
108	7396
108	10292
108	10548
108	10672
108	12801
108	17103
108	17876
108	17898
108	20293
108	20772
108	21115
108	22697
109	6767
109	7351
109	12516
109	20035
109	20164
110	2405
110	5519
110	6728
110	11236
110	18940
111	2161
111	4708
111	5162
111	6728
111	7882
111	8989
111	13272
111	15474
111	15815
111	15828
111	17461
111	19273
111	20864
111	22223
111	22503
112	2499
112	6012
112	16385
112	21637
113	3823
113	10948
113	14778
113	17090
113	20455
113	20861
114	3564
114	4203
114	7316
114	7618
114	13990
114	18945
114	20912
115	3008
115	5747
115	9416
115	12240
115	18583
116	881
116	890
116	1116
116	4190
116	4220
116	4228
116	4271
116	6420
116	7472
116	7485
116	7486
116	7803
116	10395
116	10718
116	10724
116	10779
116	10804
116	10881
116	13967
116	13988
116	14162
116	15704
116	15881
116	17274
116	17278
116	17290
116	20539
117	228
117	368
117	1167
117	1256
117	2671
117	3951
117	5130
117	6678
117	6974
117	7307
117	7396
117	11064
117	19397
117	20531
117	21556
118	302
118	6992
118	11713
118	12553
118	16045
118	18940
118	18976
118	21183
118	21310
118	21569
119	2604
119	2662
119	3609
119	5534
119	5812
119	5960
119	6869
119	8775
119	8901
119	9032
119	9089
119	9437
119	9862
119	9998
119	12339
119	12876
119	13142
119	14087
119	14462
119	15304
119	15378
119	15529
119	15902
119	17142
119	18586
119	18796
119	18799
119	18891
119	19507
119	20027
119	21932
119	22028
120	405
120	1943
120	2041
120	2968
120	3849
120	4206
120	4569
120	6128
120	6776
120	8115
120	15077
120	18414
120	19753
120	21215
121	347
121	1754
121	4128
121	7678
121	9782
121	10586
121	11542
121	13462
121	14266
121	16119
121	16314
121	17031
121	18529
121	20059
121	20168
121	20772
122	124
122	4904
122	4962
122	6718
122	18067
123	226
123	3491
123	4011
123	4013
123	10482
123	13155
123	17661
123	20790
124	182
124	8667
124	8671
124	10761
124	15706
124	20889
125	10902
125	14456
125	16570
125	17400
125	17496
125	20646
125	22828
126	991
126	1826
126	1919
126	5814
126	13590
126	14085
126	15024
126	21484
127	7805
127	8348
127	8362
127	8373
127	11693
127	11725
127	12227
127	16569
127	16761
127	16908
127	17957
128	3619
128	7416
128	9342
128	10838
128	15345
128	19803
128	21866
128	22223
129	347
129	1825
129	12423
129	12696
130	2114
130	2542
130	6536
130	8111
130	11640
130	14294
130	21346
131	4893
131	5033
131	6888
131	10518
131	11378
131	11706
131	15115
131	18251
131	18449
131	20023
131	21606
131	21722
132	657
132	1739
132	6992
132	8254
132	9098
132	14480
132	17887
133	1439
133	5058
133	5224
133	8007
133	8543
133	11056
133	11557
133	17684
133	19856
134	6947
134	7775
134	10353
134	12453
134	13200
134	13348
134	14213
134	14609
134	15379
134	16133
134	22099
134	22188
135	492
135	4001
135	4285
135	11421
135	13738
135	16121
135	20059
135	20405
135	20489
135	20681
136	1857
136	2168
136	2487
136	6076
136	6290
136	7016
136	8827
136	8937
136	9179
136	10041
136	10112
136	11326
136	11336
136	11471
136	12179
136	12226
136	12390
136	13265
136	13386
136	14039
136	15562
136	15598
136	15780
136	15928
136	16082
136	16522
136	17815
136	18412
136	19180
136	19749
136	21597
136	21865
136	22325
136	22748
137	4504
137	8694
137	13622
137	17911
138	2819
138	4284
138	6215
138	6363
138	7640
138	8111
138	8418
138	9362
138	10400
138	10791
138	11307
138	12616
138	12680
138	13628
138	14072
138	14170
138	14220
138	15935
138	16212
138	17398
138	17991
138	19178
138	22350
139	3345
139	4859
139	5374
139	13462
139	18424
140	5075
140	6073
140	7460
140	9499
140	13198
140	13469
140	14551
140	14641
140	15985
140	18815
140	22535
141	1739
141	1978
141	2336
141	17145
141	21070
142	3408
142	4074
142	6731
142	7166
142	16775
142	16788
142	20508
143	4731
143	6467
143	8736
143	11138
143	11806
143	14199
143	16685
143	21753
144	1222
144	18909
145	58
145	266
145	1154
145	2084
145	4095
145	4461
145	6778
145	6886
145	6898
145	8408
145	9149
145	13290
145	13613
145	14628
145	16028
145	16188
145	18933
146	384
146	14172
146	14188
146	17012
146	19386
146	22550
147	2955
147	6954
147	12229
147	16162
147	19275
147	20137
148	688
148	3081
148	5699
148	9628
148	13114
148	20180
149	8583
149	10268
149	10276
149	11303
149	16956
149	19621
149	20196
150	1108
150	5103
150	8334
150	8451
150	9514
150	11625
150	11650
150	11688
150	11694
150	11812
150	13114
150	14793
150	16057
150	16119
150	16314
150	17608
150	17633
150	18225
150	18449
150	21552
150	22545
151	2912
151	3276
151	3331
151	9388
151	18595
151	19343
151	21663
152	4074
152	7166
152	9665
152	9890
152	10474
152	13677
152	14773
152	20944
152	22030
153	3555
153	4754
153	4867
153	5839
153	6651
153	7069
153	7306
153	7330
153	7608
153	9131
153	9453
153	10066
153	10073
153	10321
153	10427
153	10794
153	10854
153	12916
153	14060
153	14337
153	14950
153	15524
153	16693
153	20278
153	20322
153	20517
153	20520
153	21438
153	21540
153	22332
153	22682
154	3333
154	5426
154	5912
154	8348
154	12262
154	16586
154	18106
155	277
155	738
155	2701
155	7203
155	10422
155	15130
155	15507
156	2289
156	3795
156	6326
156	12144
156	20647
157	499
157	578
157	1943
157	2194
157	4011
157	5656
157	9042
157	9376
157	13354
157	13469
157	14961
157	15815
157	16023
157	21081
157	21157
157	21392
158	10252
158	20052
158	21874
159	4908
159	5304
159	7182
159	8495
159	8603
159	9740
159	11705
159	12260
159	17103
159	22784
160	3158
160	8781
160	8787
160	9951
160	13232
160	19808
160	22273
161	1468
161	1949
161	2405
161	4670
161	4708
161	5304
161	8016
161	8595
161	9391
161	9729
161	10564
161	11106
161	11743
161	15228
161	17709
161	18690
161	21065
161	21665
162	140
162	2405
162	3222
162	4475
162	6839
162	6850
162	8016
162	12711
162	16935
162	16950
162	17837
162	18412
162	20059
162	21428
163	3632
163	3713
163	6486
163	10412
163	10637
163	10951
163	13446
163	20984
163	22820
164	1949
164	8652
164	11450
164	14971
164	16054
164	17826
164	21421
165	244
165	302
165	1197
165	2968
165	11288
165	16465
165	16669
165	18554
166	5439
166	5541
166	10324
166	13682
166	14898
166	21779
167	324
167	6422
167	6872
167	10337
167	17541
167	17864
167	19757
168	527
168	3697
168	3921
168	7194
168	8936
168	13082
168	15286
168	15345
168	22040
169	3279
169	3612
169	13110
169	20404
169	21386
170	965
170	1026
170	1100
170	1526
170	2102
170	2250
170	3244
170	4279
170	5536
170	5639
170	5691
170	5772
170	5849
170	6092
170	6558
170	6935
170	7330
170	7411
170	7633
170	7907
170	8294
170	8581
170	9082
170	9128
170	10344
170	10603
170	10926
170	11654
170	11766
170	11889
170	11951
170	12068
170	12127
170	12184
170	12190
170	12206
170	12214
170	12931
170	13025
170	14079
170	15091
170	16703
170	17280
170	17313
170	17431
170	17446
170	18214
170	18599
170	18629
170	18893
170	19186
170	20455
170	20573
170	20877
170	22355
170	22697
170	22828
171	347
171	1079
171	1821
171	5746
171	6386
171	10759
171	15685
171	22697
172	355
172	4016
172	4908
172	12028
172	12184
172	12802
172	13615
172	15847
172	17209
172	18339
172	18690
173	2697
173	3928
173	4013
173	4206
173	6012
173	10254
173	10439
173	11006
173	11030
173	15775
173	16694
173	20120
173	20405
174	1070
174	1238
174	6570
174	18695
174	22090
175	2355
175	2369
175	10324
175	10606
175	12949
175	13360
175	15257
175	16280
175	17138
175	19266
176	46
176	849
176	4284
176	7151
176	9342
176	10583
176	10879
176	13584
176	13697
176	13754
176	14267
176	17105
176	17890
176	20973
177	1142
177	8093
177	9180
177	10112
177	11214
177	12236
177	13462
177	13615
177	15699
178	7271
178	8730
178	11915
178	15298
178	20589
178	20634
178	22641
179	5720
179	10776
179	13738
179	15631
179	20147
179	22328
179	22828
180	747
180	1404
180	8093
180	10201
180	10489
180	11090
180	11345
180	14713
180	17244
180	17639
180	21110
180	21199
181	321
181	1739
181	9300
181	11303
181	22801
182	1068
182	1789
182	12043
182	12321
182	14729
182	15983
182	18790
182	18940
183	3713
183	7331
183	12802
183	16121
184	347
184	1637
184	13711
184	14727
184	17063
184	20993
184	21422
185	267
185	3184
185	21325
186	4158
186	10133
186	13006
186	13145
187	3007
187	3390
187	7126
187	7990
187	13643
187	17575
188	3974
188	8091
188	10305
188	13968
188	16896
188	17633
188	18174
188	18249
188	20476
189	6486
189	8103
189	8329
189	11678
189	13034
189	14790
189	17097
189	17759
189	19704
190	3120
190	3168
190	14934
190	16082
190	16685
190	20409
191	592
191	734
191	2976
191	12236
191	16887
191	18620
191	20072
191	20248
192	280
192	425
192	819
192	843
192	3393
192	3942
192	12685
192	13883
192	16436
192	17618
192	21964
193	2168
193	10021
193	11030
193	11345
193	16258
193	17538
193	19749
193	21014
193	21125
194	97
194	6565
194	6725
194	10300
194	13122
194	19215
194	21316
194	22226
195	5079
195	8408
195	9104
195	10282
195	11414
195	14224
195	14983
195	15115
195	18339
195	19878
196	2701
196	5292
196	8131
196	9138
196	9906
196	11064
196	12653
196	13081
196	13482
196	16093
196	17385
196	18242
196	18693
196	19471
196	19711
196	19747
196	20979
197	425
197	5132
197	8342
197	8936
197	11849
197	14828
197	16477
197	19261
197	20171
198	1620
198	5066
198	8218
198	8399
198	8451
198	14709
198	15984
198	18437
198	18695
198	21412
199	2262
199	4546
199	5547
199	7535
200	2345
200	3701
200	3732
200	12018
200	12750
200	15001
200	17777
200	18348
200	18490
200	20681
200	20878
201	473
201	6736
201	8504
201	10514
201	11752
201	13836
201	14266
202	1919
202	2968
202	4750
202	6012
202	8728
202	14971
202	17538
202	20219
203	421
203	1125
203	3451
203	6525
203	12908
203	15699
203	17242
203	18722
204	4830
204	6422
204	6448
204	9146
204	12896
204	20450
204	21964
205	1764
205	3182
205	4495
205	5083
205	5560
205	8383
205	11106
205	11474
205	13772
205	16715
205	17543
205	18624
205	20405
205	21408
205	21821
206	9314
206	12525
206	12533
206	18262
207	1765
207	1980
207	2956
207	4535
207	8944
207	10029
207	18025
207	18237
207	20181
207	20456
207	21479
207	21501
207	22852
208	6021
208	7041
208	10510
208	16444
208	16788
208	16887
208	17145
209	2944
209	3575
209	10611
209	13682
209	14698
209	15151
209	18299
209	18412
209	18592
209	18909
210	2747
210	2820
210	6454
210	16149
210	19194
210	19258
210	22269
211	2161
211	2420
211	17101
211	20435
211	20490
212	3104
212	3903
212	5609
212	6365
212	9661
212	15650
212	16712
212	17671
212	20681
213	159
213	963
213	1048
213	3015
213	5754
213	7750
213	11004
213	13344
213	13807
213	14231
213	14701
213	15802
213	16444
213	17630
213	20102
213	22030
214	2755
214	2768
214	2883
214	6073
214	6132
214	9499
214	12444
214	15811
214	15826
214	15970
214	18680
214	19066
214	19083
214	19276
214	22273
214	22496
215	190
215	4926
215	7527
215	7870
215	13645
215	14266
215	15707
215	16672
215	18518
215	19299
216	1246
216	2709
216	2796
216	4402
216	5826
216	6012
216	7247
216	8471
216	9128
216	9241
216	9284
216	11678
216	12499
216	13429
216	13453
216	14300
216	15352
216	15732
216	15985
216	18228
216	19458
216	20242
216	22192
216	22289
216	22434
217	3881
217	3921
217	4030
217	4121
217	4125
217	7022
217	7153
217	7396
217	7418
217	10441
217	10617
217	10619
217	10642
217	13708
217	13876
217	13927
217	16546
217	17188
217	20064
217	20334
217	20495
218	55
218	1187
218	4097
218	4215
218	5993
218	6012
218	7587
218	8137
218	9573
218	12482
218	16343
218	22732
219	268
219	390
219	985
219	1807
219	3095
219	3416
219	3788
219	4008
219	5019
219	6682
219	9764
219	10314
219	13457
219	13637
219	13662
219	14279
219	14860
219	17097
219	17936
219	19325
219	21304
220	200
220	241
220	1187
220	1752
220	2968
220	3013
220	3692
220	4720
220	6986
220	7036
220	7587
220	8016
220	8989
220	10112
220	10385
220	11693
220	14300
220	14315
220	14334
220	17156
220	18470
220	20681
220	21306
220	22168
220	22215
220	22592
221	14850
221	22665
221	22828
222	347
222	1184
222	2603
222	3656
222	3968
222	4923
222	5469
222	5520
222	6526
222	7875
222	8394
222	10188
222	10476
222	11344
222	11400
222	11414
222	12119
222	13931
222	14315
222	15130
222	17298
222	18865
222	19099
222	19679
222	21683
222	22441
223	741
223	5079
223	9089
223	11136
223	12772
223	16226
223	17001
223	19929
223	21927
224	16722
224	18815
224	22223
224	22403
225	202
225	4651
225	9441
225	16477
225	17097
225	17661
225	21761
226	380
226	1814
226	8217
226	10658
226	13590
226	14383
226	17332
226	17609
226	17777
226	21219
227	19833
227	20458
228	578
228	756
228	3905
228	13198
228	13866
228	15896
228	16934
228	19325
229	2722
229	4653
229	6034
229	9227
229	11344
229	12462
229	14030
229	15923
230	5786
230	15054
230	20219
231	4450
231	8213
231	11602
231	21707
232	5
232	181
232	370
232	555
232	1857
232	2803
232	3078
232	3472
232	3662
232	3846
232	3885
232	3904
232	4067
232	4147
232	4436
232	4464
232	7283
232	7403
232	7424
232	8100
232	8812
232	9746
232	9823
232	10139
232	10373
232	10394
232	11355
232	12663
232	13529
232	13711
232	13744
232	13764
232	13921
232	16670
232	16761
232	16770
232	16961
232	17052
232	17097
232	17216
232	18800
232	19760
232	19969
232	20064
232	20271
232	20330
232	20386
232	21065
233	356
233	4001
233	4047
233	5099
233	8603
233	13035
233	13122
233	13206
233	13556
233	13707
233	13756
233	13782
233	14649
233	15823
233	16099
233	16677
233	20141
233	20238
233	20334
233	20372
233	20465
233	21292
234	145
234	740
234	963
234	2123
234	2583
234	3540
234	3609
234	3656
234	4010
234	4084
234	5066
234	5067
234	6744
234	6755
234	6888
234	7207
234	7275
234	7318
234	7407
234	7788
234	9964
234	9980
234	10111
234	10611
234	11046
234	11067
234	11179
234	13225
234	13259
234	13462
234	13754
234	14485
234	15954
234	15955
234	15984
234	16270
234	16581
234	16809
234	17216
234	17390
234	18249
234	19412
234	19972
234	19976
234	20035
234	20998
235	3029
235	3150
235	12553
235	12820
235	14995
235	19513
235	19658
235	22697
236	1188
236	7126
236	7836
236	9854
236	15257
236	16245
236	16342
236	17012
236	19804
237	686
237	3123
237	7233
237	7393
237	7836
237	10640
237	13034
237	15870
238	5496
238	11817
238	14713
238	16054
238	17843
238	18976
238	21364
239	1654
239	4999
239	6486
239	7407
239	8640
239	11064
239	11345
239	14347
239	14689
239	15870
239	16077
239	16343
239	16427
239	20290
239	21109
239	21238
240	347
240	1222
240	2952
240	4854
240	5130
240	7678
240	12256
240	13299
240	14104
240	14784
240	22441
241	916
241	5491
241	7261
241	8003
241	10928
241	11506
241	15699
241	16933
241	17844
241	20817
241	22147
242	3844
242	4933
242	5849
242	6515
242	6526
242	11666
242	11877
242	12553
242	12923
242	13039
242	15363
242	15636
242	18501
242	20133
243	951
243	3788
243	5040
243	7555
243	7733
243	7842
243	12226
243	14915
243	14950
243	15856
243	16887
243	17802
243	21098
243	21316
244	483
244	1311
244	2830
244	4035
244	7678
244	11442
244	16935
244	21276
245	4747
245	4909
245	5268
245	11492
245	12184
245	18791
245	21637
246	3362
246	3968
246	8229
246	10252
246	14253
246	16725
247	392
247	1483
247	2259
247	4635
247	5292
247	7027
247	8595
247	9263
247	10897
247	11064
247	12915
247	12928
247	15482
247	16122
247	16652
247	17824
247	19569
247	21352
247	21666
247	22035
248	3810
248	8696
248	9102
248	10952
248	14842
248	21392
248	22144
248	22846
249	4125
249	10112
249	14921
249	21249
250	1793
250	2500
250	5267
250	11812
250	16856
250	20812
250	21459
251	390
251	12410
251	14983
251	20341
251	22061
252	5021
252	5066
252	5204
252	5858
252	8042
252	8495
252	8595
252	11395
252	11713
252	11776
252	13347
252	14709
252	16076
252	18226
252	18316
252	19679
252	21666
253	495
253	3099
253	3638
253	8751
253	22441
254	9436
254	15713
254	20120
254	20308
255	1167
255	5225
255	15607
255	17482
255	21641
256	1803
256	4011
256	5311
256	9441
256	11288
256	17031
256	20952
256	21164
257	5826
257	5832
257	15631
257	15806
257	17770
257	18944
257	22241
258	92
258	681
258	3318
258	3457
258	4160
258	4448
258	4625
258	6828
258	7033
258	7108
258	8220
258	9628
258	10611
258	10657
258	11432
258	13173
258	13183
258	13435
258	13448
258	13756
258	16318
258	16495
258	17103
258	17188
258	19857
258	20864
259	217
259	2711
259	3480
259	12538
259	15075
259	16867
259	22732
259	22763
260	302
260	368
260	440
260	819
260	6927
260	7041
260	7344
260	7706
260	9303
260	9391
260	10320
260	10518
260	13497
260	13756
260	15845
260	17500
260	21109
260	21411
261	2865
261	22124
262	2447
262	2968
262	5649
262	8099
262	14314
262	18060
263	561
263	1410
263	1554
263	1604
263	1684
263	1787
263	1919
263	2027
263	3095
263	3344
263	3451
263	3799
263	4463
263	5013
263	5067
263	5304
263	7593
263	10571
263	12802
263	13682
263	13690
263	14232
263	14481
263	14971
263	15219
263	16077
263	17538
263	18021
263	18135
263	19748
263	19901
263	21056
263	21217
263	21352
263	21395
263	21483
263	22661
264	4424
264	4939
264	7233
264	11285
264	22198
265	4121
265	4580
265	12491
265	13505
265	14209
265	20331
266	2968
266	3015
266	3412
266	4956
266	5019
266	6907
266	11288
266	13276
266	13595
266	18174
266	19141
266	19186
266	22523
267	8480
267	10112
267	11812
267	13237
267	16395
267	20047
267	20450
267	20988
267	22345
268	764
268	2968
268	3540
268	9897
268	11288
268	16761
268	17615
268	20147
269	657
269	1834
269	3963
269	4927
269	5079
269	14713
269	17218
269	19309
269	21056
270	1868
270	7353
270	8218
270	8728
270	9978
270	14424
270	20271
270	20465
271	622
271	813
271	884
271	1207
271	1943
271	2500
271	2528
271	2765
271	2857
271	3480
271	3810
271	5048
271	5315
271	5374
271	5376
271	5385
271	5465
271	5947
271	6198
271	7238
271	7572
271	7779
271	8955
271	9416
271	9800
271	10038
271	10501
271	10564
271	10651
271	10938
271	10942
271	11241
271	11486
271	11535
271	11687
271	11725
271	11927
271	12346
271	12417
271	12482
271	12653
271	14214
271	14486
271	14902
271	14970
271	15085
271	15156
271	16685
271	16742
271	17156
271	17159
271	17538
271	17795
271	17993
271	18673
271	21378
271	21684
271	21741
271	22209
272	21
272	1791
