1332	15113
1332	18504
1332	20469
1333	6569
1334	6302
1335	21059
1336	22780
1337	14838
1339	1836
1339	10339
1339	15856
1340	12079
1341	719
1341	8220
1342	10239
1342	15875
1343	10239
1344	4912
1344	10007
1344	15629
1347	3649
1347	12079
1348	1912
1348	8720
1348	10239
1348	21456
1350	10265
1351	10373
1353	9441
1353	10411
1353	11625
1353	14472
1353	19686
1353	21164
1354	7622
1354	10182
1355	3254
1356	11910
1358	892
1358	10570
1358	11041
1360	7762
1361	4413
1361	13863
1361	20209
1362	2139
1362	14962
1365	534
1365	7708
1365	15926
1366	10969
1367	7622
1367	10239
1367	11714
1367	11764
1370	4863
1370	19637
1371	12332
1372	7923
1372	15870
1372	20746
1373	3645
1373	10055
1373	17197
1374	8939
1374	15484
1377	3984
1377	7923
1377	8124
1377	10467
1377	21194
1378	9919
1378	10202
1378	22523
1379	3826
1380	3443
1380	9919
1381	14435
1382	8163
1382	21598
1385	1953
1388	3963
1388	8646
1389	10492
1389	20996
1391	1571
1391	10239
1391	10492
1391	11326
1393	6123
1396	10330
1397	10492
1400	13386
1402	380
1402	512
1402	719
1402	3382
1402	12640
1402	13824
1402	17134
1402	19340
1402	19679
1403	1219
1403	8356
1403	18708
1404	4124
1404	14727
1404	15412
1404	17661
1406	16434
1407	6575
1407	9743
1407	19131
1409	10239
1409	11371
1410	367
1410	16393
1410	19749
1412	9429
1412	19031
1412	22022
1413	19823
1416	3042
1416	3079
1416	8836
1417	1739
1417	8122
1417	13501
1417	15034
1417	17051
1417	19239
1417	19491
1417	21958
1418	3985
1419	14435
1421	6812
1421	13738
1422	10330
1423	925
1424	14729
1424	21420
1425	7158
1425	10093
1425	13466
1426	8936
1426	16160
1426	20452
1427	1285
1427	17935
1429	13804
1429	17834
1430	3228
1430	4764
1430	7581
1430	8205
1431	13013
1432	509
1433	20462
1436	1002
1436	8416
1436	12475
1436	17319
1437	4928
1437	16995
1438	3820
1440	1019
1441	15034
1442	16162
1443	20347
1444	1912
1444	5059
1445	9582
1445	17156
1445	20996
1446	7775
1447	4459
1447	10570
1447	20996
1448	3175
1448	20746
1451	393
1451	455
1451	6516
1451	16473
1451	19952
1451	22558
1452	2968
1452	6891
1452	17233
1455	2253
1456	18100
1456	21580
1457	2295
1457	3820
1457	13198
1458	14188
1459	6807
1460	4079
1462	3991
1462	8408
1462	19203
1463	1100
1463	1475
1463	14713
1464	6367
1464	6399
1464	10614
1464	10881
1464	19917
1465	11212
1465	17844
1466	9133
1469	3264
1473	19196
1475	3820
1476	3984
1476	21020
1477	8771
1478	1793
1478	4939
1478	19757
1480	794
1481	15228
1482	4761
1484	55
1484	294
1484	9476
1485	431
1485	10782
1486	8823
1487	7251
1487	15856
1487	22523
1488	2511
1488	5170
1488	6546
1488	11807
1489	12581
1489	22630
1490	7002
1490	7554
1491	16886
1491	22692
1492	1135
1492	7148
1492	12415
1492	19924
1492	21633
1493	3728
1494	7844
1494	11474
1496	480
1497	8679
1498	7418
1499	719
1499	18608
1499	19153
1499	19203
1500	381
1500	13918
1500	19141
1501	4727
1501	7762
1501	11470
1502	1689
1502	4097
1502	22841
1503	4893
1503	5491
1503	17761
1503	21046
1504	14341
1504	17178
1505	12429
1505	14343
1506	16639
1508	2168
1508	7780
1508	19174
1509	21519
1510	12129
1511	3635
1511	7176
1511	16590
1511	21949
1512	16023
1513	10239
1513	18725
1514	229
1514	4060
1514	4506
1514	7923
1514	20562
1514	22851
1515	3984
1516	16465
1517	4263
1517	22080
1518	1881
1518	4608
1518	19222
1519	17086
1520	19043
1522	5191
1522	8122
1524	15113
1524	21560
1525	392
1525	6839
1525	16947
1526	628
1526	9964
1526	10170
1526	13414
1526	17024
1527	5810
1527	7887
1527	10354
1528	1734
1528	2466
1528	4506
1528	19345
1529	6019
1529	14862
1529	19757
1530	4146
1530	4537
1530	6152
1530	11288
1530	16515
1531	7305
1531	21456
1531	21910
1532	13685
1532	15629
1532	18386
1533	14765
1533	21759
1535	3984
1535	4166
1535	4459
1535	11684
1535	14604
1535	22712
1537	4459
1537	7762
1538	6029
1539	18940
1540	14373
1541	8991
1542	12198
1543	19239
1544	10583
1544	16888
1544	17580
1545	10467
1546	14604
1546	14927
1546	20452
1547	1135
1547	1149
1548	7186
1550	810
1550	1609
1551	1689
1551	15341
1551	20143
1552	10184
1552	15064
1553	5410
1555	1920
1555	4974
1555	20798
1558	13462
1560	13904
1560	15663
1561	21046
1562	229
1562	11282
1563	8697
1564	7186
1564	8147
